-2.23289108083e-16,8.18346823729e-36,-7.4845126841e-13,6.03992617542e-33,5.26313096837e-13
-3.07100250141e-31,3.46810509297e-36,4.86350274031e-29,1.5335516233e-36,-1.16737757213e-22
-9.62478258413e-36,2.16520584218e-06,-2.89442924721e-18,-1.7132613106e-09,4.13465983673e-10
4.23354961385e-14,1.54305071394e-35,2.0430247745e-17,3.612418118e-36,-4.41754937594e-18
-2.28317349697e-35,2.17547958905e-35,-2.55247176241e-35,2.82658550819e-35,4.42177955589e-35
-2.1789126059e-11,5.97485039222e-09,-1.85089110705e-10,-1.49092598076e-13,7.875436836e-08
1.50222002098e-34,7.51461840217e-21,-6.92114916457e-36,-3.38091174274e-23,-6.53830297553e-28
-2.63846422513e-35,-1.82342623514e-29,6.65033920076e-36,-2.10790344365e-35,3.36628176914e-36
-5.67541529546e-35,5.49761316532e-35,6.29548856552e-35,-6.72453195016e-35,-1.11950546306e-34
2.69396414627e-36,5.64422753049e-36,-9.04275073343e-36,-6.04782774743e-35,1.78890775375e-36
3.57113834946e-35,-2.76731401801e-35,1.61905146556e-16,-5.75355638114e-23,-3.13387108698e-27
-2.26009968507e-35,-4.00277852625e-36,3.33236624997e-17,-1.15758671967e-24,6.46281538099e-27
-2.39905941814e-35,5.24272546765e-35,7.39370692145e-17,-3.29486405737e-23,-5.66813099325e-29
-9.98344597088e-35,4.51299344053e-35,7.90937285861e-35,-5.08378864431e-35,4.66414777955e-35
-2.69836077065e-35,2.70729665141e-35,7.72280847419e-36,4.52646226399e-35,-2.5176144519e-35
-1.85617115623e-35,1.17412413652e-35,-6.93622367427e-35,2.33795896666e-35,3.7622942217e-35
3.04286527629e-35,-1.24045335902e-19,8.9123520488e-34,7.12582178691e-36,1.4315022891e-21
0.180183887482,0.212587729096,1.00970852375,-0.920692145824,-0.591056287289
-1.97558599983e-35,2.09993829278e-35,2.10023661465e-35,-1.39235311303e-35,3.64032893418e-35
-4.29528964827e-35,-4.76672860273e-35,4.92039033777e-35,4.58854162446e-35,-5.56537341219e-35
-1.49882446091e-35,4.72243892581e-35,-1.00962904152e-36,5.83906327976e-35,3.16208640439e-35
1.406914711,0.380522578955,-0.722652614117,1.44693899155,0.559902191162
-2.86804292101e-35,-1.6358933872e-35,1.48179873389e-35,-4.98716679689e-35,8.94010519492e-36
1.54655637732e-22,-1.01801305742e-26,-9.73361961709e-25,-2.28249803178e-25,2.3909212834e-22
-8.52244596797e-35,5.37574746192e-35,-4.1242945373e-35,-1.84575055378e-35,-6.48314636632e-35
-4.22460867287e-13,9.7141475924e-16,-2.76660151163e-18,-4.31211688579e-08,-6.43116315757e-09
-5.94965971022e-14,2.72298156245e-10,-1.17888674547e-18,-5.02781022738e-16,-3.22690356737e-16
-1.96821942986e-37,-1.90418447554e-35,2.44321790662e-36,2.90096824227e-35,-2.01164362897e-35
-2.82484591274e-10,-1.06861675064e-08,-7.92672381067e-08,4.48037246192e-10,1.42131206977e-12
3.27126331768e-19,-5.22068657779e-17,4.95356911304e-17,-1.20047719343e-18,-1.13113640044e-19
6.48553476548e-13,1.38131062144e-09,1.04763753228e-08,4.77096001594e-11,2.33302790878e-14
-4.72481516927e-35,5.17712105906e-35,3.34101294538e-35,-7.40818465613e-35,-4.66906585735e-35
-2.36023639261e-35,-5.2731144073e-35,-2.1775034138e-35,-2.23949940486e-35,1.04827578594e-35
5.42963280168e-05,1.54948685718e-14,2.78834104392e-05,-0.00339160906151,3.54696719045e-12
-5.27602727687e-17,-2.32021461904e-16,-6.49456955924e-25,-4.98770798189e-16,-4.64142357534e-17
0.992060959339,1.49497616291,-0.290143638849,-0.701326906681,0.900218307972
2.76670790374e-35,4.66968574695e-35,-1.03958447458e-34,4.45245404654e-35,-2.61896812326e-35
-7.0052489551e-35,-7.98014760564e-35,-8.63550916906e-19,6.62295328184e-35,1.74829976778e-24
1.17360163254e-10,2.0386236102e-11,-8.69071925536e-10,1.70175584735e-09,-5.45969302754e-13
-3.42603603907e-13,7.99597086163e-35,-2.70959540868e-35,3.25517975986e-35,5.19461399916e-35
1.07210370094e-23,-1.78776958515e-11,3.69295376004e-05,2.61288223706e-16,8.29569034977e-06
-0.630656421185,0.186142012477,-0.0402113869786,-1.30247581005,0.204906880856
-1.46783645505e-06,-3.34993233153e-09,5.45063691959e-08,1.29864947421e-16,3.98471742256e-14
3.39308855047e-35,-1.53228443695e-35,2.50921896564e-35,-1.11567234989e-35,1.94790075458e-35
-2.45045371863e-35,-1.10471455284e-34,-6.87054579728e-35,1.02008320697e-34,-4.38538629671e-35
-0.790128409863,-0.972608625889,0.53879982233,0.0135135138407,-0.233992859721
7.75694258017e-35,4.9465915788e-35,-4.64059914943e-35,-9.5130209377e-35,-2.86574760758e-35
-1.88930300737e-07,-6.60067686033e-35,1.29628655032e-10,-1.36171739649e-24,6.34644517928e-15
