-4.76272027031e-35,-5.51054302921e-35,-1.73536658329e-36,5.47006653428e-35,-2.1384576872e-36
-1.79698666564e-14,1.47779683456e-12,3.35827530064e-13,-1.80194626581e-11,2.56089722047e-14
6.53172232013e-13,4.39162839124e-13,-2.02419380086e-13,-9.60436157688e-12,3.29999753652e-13
-4.39673666181e-36,-4.05007237184e-36,3.67511708108e-35,-1.10170074145e-34,1.63810289184e-35
-5.46295904085e-35,-1.01412939696e-34,-4.00149813854e-35,-5.34337257967e-35,-1.06586985988e-34
1.33213806152,0.503254294395,0.181163370609,0.992602288723,0.961968481541
3.66446703339e-35,5.07804376006e-35,-3.59823010781e-35,6.22638005878e-35,-5.54803774038e-35
-4.69844460655e-35,-4.9466307786e-12,-2.09441575194e-10,-1.76966384056e-26,-8.80597072884e-22
-2.60045439771e-26,3.66593324448e-35,-1.78382415681e-35,-2.87708699547e-35,1.6438416059e-35
2.49927978208e-35,-2.55864253378e-35,8.85871426454e-35,-1.09769338478e-34,-5.76984227453e-35
-5.50383157636e-35,-3.11466255417e-35,-8.24272710008e-35,-8.07748978773e-35,6.22725479188e-35
-1.74470328592e-13,9.25032164158e-26,3.99666709462e-27,1.05936506559e-35,-1.3588868233e-35
2.5404919596e-13,-1.41966144865e-25,-2.31786531624e-26,-2.23943425905e-35,4.17744978343e-35
-1.06085793768e-34,1.15470818983e-34,-4.84061341623e-35,7.38229737771e-35,3.7846380849e-35
6.07765531994e-29,-1.02072628503e-34,4.47444392057e-15,-6.18622269219e-35,-8.75216729587e-35
-4.86210808808e-35,-3.95260319847e-35,-4.80179483899e-35,-5.95373998573e-35,-4.16739322263e-35
-5.07694804779e-35,-4.82583421504e-35,-1.21579592783e-35,2.67061870219e-35,5.62001725432e-35
-1.79202017266e-14,-6.23088193319e-15,-5.05730982266e-13,1.00736745334e-11,-2.45334134952e-13
1.08676057123e-27,2.97540672672e-28,1.98593977674e-24,-5.87357890468e-21,2.15481947227e-35
1.57448853518e-28,-2.25656787964e-29,2.39835313062e-31,7.91199246614e-36,4.17495415383e-35
9.85616685381e-15,-1.29595668235e-14,2.44033666263e-17,1.28851517895e-22,-1.03407713432e-24
0.000562157831155,3.79783996323e-05,9.86671821088e-17,-3.46494766212e-09,3.58881327434e-11
-5.25785534902e-12,-3.23641557998e-09,6.51113006827e-14,-2.86695360785e-08,1.09453343334e-15
4.12237865975e-17,-0.00207879999653,5.6128719565e-14,-0.000550986325834,3.22848858758e-10
9.77905662473e-24,-3.4972219675e-35,2.11812114705e-35,-1.99020721527e-35,-1.19544862571e-35
-7.48271608087e-26,9.88127383862e-33,1.90736901486e-35,4.64961786705e-22,3.59413223578e-35
-8.78190420349e-36,3.58400651137e-36,-3.61658680958e-06,-1.93600748386e-35,-1.25428889497e-09
-1.12906694412,0.132812947035,-0.180772259831,-1.10796022415,1.54780220985
-2.13827702956e-35,5.32693805912e-29,-3.4515498234e-14,-1.28718316273e-16,1.83826233554e-28
4.13463492718e-35,-8.08219028945e-29,8.330020701e-13,2.72506460409e-16,-2.04136151857e-28
1.04499863626e-34,-7.06165431684e-35,-4.08434274422e-27,5.31205036179e-35,8.41373713433e-36
1.00999911559e-11,-8.50949779391e-12,-1.04885447116e-14,6.82729360734e-16,-1.94281233959e-16
4.70359600391e-35,-4.33575351582e-35,6.95197059201e-35,7.94978449472e-35,5.16190965706e-35
