b2012,0.0919335782528
b0967,-0.0553001575172
b1047,-0.0595511570573
b1722,-0.0692410990596
b2019,-0.0163119509816
b2020,0.0113143399358
b2021,0.101375296712
b2022,0.0227438528091
b2023,0.0545174591243
b2024,0.0354000814259
b2025,0.0642482861876
b2032,0.0391190946102
b2033,0.0447645187378
b2034,0.0575364008546
b2035,0.0397311709821
b2036,0.0452146269381
b2037,0.0339502766728
b2038,0.0348181053996
b2039,0.0172500312328
b2040,-0.0248134955764
b2048,-0.0420291349292
b1652,-0.0603521987796
b2014,-0.010784747079
b2080,0.00360178947449
b2091,-0.00519016711041
b2092,0.0714664161205
b2093,0.0706053525209
b2094,0.10647508502
b2095,0.111786149442
b1927,-0.0573360696435
b2086,-0.0496646314859
b2103,-0.0209771711379
b0651,-0.0147022176534
b2125,-0.00456199236214
b2128,-0.0292120613158
b2129,-0.0178222898394
b2097,0.0106803402305
b2131,-0.03962418437
b2141,0.00368032115512
b2146,-0.0178984627128
b2148,0.0324014090002
b2149,0.0701453983784
b1452,-0.0484540052712
b2167,-0.0768717750907
b2168,0.058808054775
b0884,-0.00394947547466
b2197,-0.015944449231
b2198,-0.0392254479229
b2199,-0.0338124632835
b2200,-0.0146034471691
b2201,-0.0579504445195
b2203,-0.0283005982637
b2204,0.0416203998029
b2207,-0.0481247492135
b2234,0.0843986049294
b2235,0.0488771758974
b2239,0.283222079277
b2241,-0.00497785024345
b2242,0.0153991691768
b2253,-0.00943189207464
b2254,-0.0427377521992
b2261,-0.0459528230131
b1710,-0.0850325599313
b2276,0.0360108166933
b2277,-0.00596726126969
b2278,0.053706612438
b2279,0.0552277229726
b2280,0.0385543331504
b2281,0.0574643313885
b2282,0.0478763356805
b2283,0.0328678451478
b2284,0.0347610451281
b2285,0.00945832766593
b2286,0.0496125333011
b2287,-0.00902968365699
b2293,0.00636089872569
b2296,-0.029254829511
b2266,0.0364361703396
b2307,0.00866553932428
b2308,0.0163545999676
b1748,0.0246530473232
b2309,-0.0266804136336
b1849,-0.0548574067652
b2312,0.00212392304093
b2317,-0.0259545017034
b2310,0.0034118888434
b2341,0.000767816381995
b1983,-0.0252399910241
b2041,-0.0243207942694
b2350,0.0496032312512
b2351,-0.0616637058556
b2398,0.00872642174363
b1287,-0.0414576083422
b1920,-0.0167522449046
b2013,-0.00160583970137
b1779,-0.0182076450437
b2415,0.0294268410653
b2416,0.0169763751328
b2421,-0.0577710457146
b2422,0.0537305139005
b2423,-0.0273064523935
b2414,-0.0214747488499
b2424,-0.0474435985088
b2302,-0.0342774987221
b2464,0.016711352393
b2313,-0.00746435811743
b2479,0.0182735621929
b2497,-0.0123554375023
b2476,-0.0577620528638
b2499,0.016329376027
b2498,-0.0358117371798
b2507,0.00191351748072
b2523,-0.0539964847267
b2524,0.0890692621469
b2525,0.0243981182575
b2526,0.0491092465818
b2527,-0.0118604004383
b2528,-0.0338773280382
b2529,0.0594148784876
b2530,0.0843888670206
b2570,-0.0313115492463
b2572,0.0744534358382
b0492,-0.0538002885878
b2600,0.0435823686421
b2185,-0.0372117497027
b2606,-0.0192151851952
b2607,-0.00272525567561
b2608,-0.020557673648
b2592,0.00995383970439
b2618,-0.00529465125874
b2659,0.0734151303768
b2465,0.0172944832593
b2660,0.0107753537595
b2661,0.0249755177647
b2662,0.00322762061842
b2112,-0.0497057326138
b2665,0.0285099446774
b2673,-0.0639551132917
b2674,0.0566758811474
b2675,0.0943038836122
b2677,0.11308260262
b2678,0.0745518878102
b2682,0.0485775321722
b2702,0.0233840625733
b2703,0.0740865245461
b2704,0.0330410338938
b2726,-0.0363164059818
b2727,-0.0304561350495
b2728,0.0583281330764
b2425,-0.00582932494581
b2750,-0.00865493156016
b2751,0.0588904805481
b2752,0.0507536754012
b2762,0.0186157636344
b2763,0.0537849403918
b2782,-0.0337341576815
b2796,0.0399296544492
b2799,-0.0289999712259
b1976,-0.0632768496871
b2672,0.0275097656995
b0860,-0.0516788363457
b2537,-0.00836393423378
b2847,-0.0424510873854
b2849,-0.0133447851986
b2869,-0.0431262105703
b2875,-0.0262991972268
b2890,0.0359866283834
b2903,-0.0182216074318
b2904,0.0802504047751
b2925,0.00305044697598
b0199,0.0363532230258
b2948,-0.0644263401628
b2951,-0.0645779073238
b2952,-0.0376679375768
b2976,0.0626115202904
b2990,0.0236440077424
b2991,-0.0153862508014
b2992,-0.043379444629
b2994,0.0100779430941
b2995,0.0395633280277
b2996,0.00664373906329
b2521,-0.0568772926927
b1252,-0.0436983518302
b0468,-0.104042552412
b3005,0.0108208339661
b3003,-0.0494908764958
b3021,0.0139382695779
b3012,-0.00330531364307
b3023,0.019855350256
b0163,-0.0356014594436
b0607,-0.00435444852337
b2597,-0.0289843548089
b3024,-0.0111008631065
b3091,0.02749777399
b2687,-0.0817136541009
b3049,-0.0206015985459
b3073,-0.0462649054825
b3097,0.00907190330327
b2666,0.0439889654517
b3098,0.0202377010137
b3099,-0.00761723285541
b3115,0.000390451401472
b3156,0.0321588218212
b3162,-0.0372307375073
b2187,-0.0440551489592
b3065,-0.00213595037349
b3166,0.045569177717
b3167,0.00604954967275
b3168,-0.00931003317237
b3169,-0.013508063741
b3165,-0.000309461611323
b3183,-0.0355979315937
b2609,-0.0265021491796
b3185,-0.0270485542715
b3191,-0.0280703566968
b3199,-0.0392388030887
b3202,0.0158719923347
b3203,-0.00873851031065
b3212,0.0373073890805
b3224,-0.0148255266249
b3228,-0.00806391984224
b3175,-0.0156901869923
b3186,-0.0217902678996
b3230,-0.00832606479526
b3249,-0.040342092514
b3250,0.000722006196156
b2891,-0.115338943899
b0632,-0.0183211266994
b3255,0.0681005865335
b3231,-0.0185068715364
b3256,-0.0419976003468
b3260,-0.0197160989046
b3280,-0.0707644671202
b3157,-0.0344657078385
b3288,-0.0335211679339
b3292,0.0313019230962
b0911,-0.0464557781816
b3294,-0.0164910405874
b3295,-0.0273698233068
b3296,-0.0292364954948
b3297,-0.0161041356623
b3298,-0.0339740291238
b3299,0.0085015008226
b3300,-0.0111762983724
b3301,-0.00330681120977
b3302,0.0100952144712
b3303,0.0121130561456
b3304,0.0141878379509
b3305,-0.0208134930581
b3306,0.014839772135
b3307,-0.026512183249
b3308,-0.0256492514163
b3309,-0.0103590283543
b3261,-0.0177575405687
b3311,-0.0193564407527
b3312,0.0113356653601
b3313,0.0102067254484
b3310,-0.032923206687
b3314,0.012871067971
b3315,0.0320481024683
b3316,-0.023079784587
b3317,0.0277380924672
b3318,0.0166558790952
b3319,0.0189958289266
b3320,0.000436678004917
b3239,-0.0277709048241
b3321,-0.0114337150007
b3341,-0.00476083019748
b3344,-0.0654081553221
b3172,-0.00985160563141
b2137,-0.0420994497836
b3100,-0.02412574552
b3102,-0.0690480321646
b3153,-0.0494765862823
b3336,-0.0104909855872
b1684,0.0777577981353
b3361,0.0150293158367
b3382,-0.0487376861274
b3384,-0.0329479835927
b3388,-0.0783703401685
b3190,-0.0192645546049
b3389,0.0240484271199
b3393,-0.0282384436578
b3400,-0.00973309297115
b3408,-0.0318114235997
b3416,-0.144658893347
b3424,-0.0270787421614
b3428,-0.0142723629251
b3429,0.0968044102192
b3430,0.0802529379725
b3431,0.0577140711248
b3432,0.015011748299
b0966,-0.0514905452728
b1586,-0.0579335354269
b3362,-0.0166896190494
b3451,-0.00959425140172
b3454,0.0345212072134
b3455,0.0496199391782
b3456,-0.0242670588195
b3457,0.0352054610848
b3458,-0.0419485680759
b3485,-0.0631047636271
b3486,-0.0299622640014
b1990,-0.051342792809
b3448,-0.00890074111521
b3506,0.0207092426717
b3507,-0.0450685285032
b3508,-0.0156066883355
b3509,0.0178094767034
b3510,0.00385544169694
b3494,-0.0102432016283
b3511,0.0816208347678
b3512,0.0240784604102
b3513,-0.0237980000675
b3515,-0.0197276230901
b3516,-0.0170861035585
b1890,0.0368857495487
b2150,0.0692462027073
b2844,-0.00989733356982
b3536,-0.000775339489337
b3540,0.0331821851432
b3541,0.0944707393646
b3542,0.0452139042318
b3543,0.0277807991952
b2809,-0.0630749017
b3517,0.0249067414552
b3548,-0.0436101593077
b3566,-0.0579518936574
b3567,0.00383713468909
b3599,-0.0509794764221
b3603,-0.0368354469538
b3604,0.0237295366824
b3609,-0.0346407331526
b2352,0.102203696966
b3621,-0.030694918707
b3622,-0.0328570455313
b3623,-0.00359189766459
b3624,-0.00220211967826
b3625,-0.00354587216862
b3626,-0.000279543135548
b3627,-0.012609006837
b3628,-0.0139997443184
b3629,0.013633380644
b3630,-0.00466891145334
b3631,-0.0215447321534
b3636,-0.00280884001404
b3639,-0.0635919719934
b3640,-0.0197813771665
b3650,0.0389079116285
b3651,-0.0192938130349
b3670,0.0915808081627
b0631,-0.0746525302529
b3686,0.00197712751105
b3701,-0.00624038511887
b2533,-0.0544547326863
b3170,-0.0397343896329
b3637,-0.00784087367356
b3649,-0.056685116142
b0685,-0.0495922975242
b2569,-0.0426833666861
b2765,-0.0837481841445
b2828,-0.083292119205
b3606,-0.0720881298184
b3614,-0.0735651478171
b3703,-0.00578196672723
b3493,-0.0391025692225
b3704,0.00454667303711
b3403,0.0210878569633
b3707,0.122773878276
b3708,-0.0901442170143
b3716,0.00126776145771
b3724,0.0972418636084
b3725,-0.0831208154559
b3726,0.0316701866686
b3727,0.0493341945112
b3729,0.0173445604742
b3731,-0.0244262069464
b3732,-0.0072781345807
b3733,0.0268708411604
b3734,-0.011988199316
b3735,0.0784101709723
b3736,-0.00893214996904
b3737,0.0195068847388
b3738,-0.0288349241018
b3705,-0.0157561935484
b3740,-0.0457940995693
b3745,-0.0691089481115
b3748,0.0788242742419
b3749,-0.0277607049793
b3750,0.0296542532742
b3752,-0.0379167087376
b3769,-0.0377963334322
b3771,-0.0108962310478
b3784,0.272272229195
b3785,0.0943139791489
b3786,0.223200470209
b3787,0.179806113243
b3788,0.206049218774
b3789,0.112565085292
b3802,0.0131811797619
b3804,-0.0534118004143
b3809,-0.00575439073145
b3810,-0.0426202341914
b3811,0.0119095742702
b2143,-0.0447700843215
b2342,0.0160077996552
b0221,-0.0178125053644
b3845,0.0251143481582
b3868,-0.11046873033
b3869,0.0661231800914
b1207,-0.0255204495043
b2508,-0.021882660687
b3887,0.00632091611624
b3891,-0.069606512785
b3892,0.0886813178658
b3893,0.110432423651
b3903,-0.0670990049839
b3922,-0.0193345285952
b2240,-0.070231936872
b3926,0.136258140206
b2614,-0.0373324342072
b3687,0.0018227014225
b3401,-0.0142738185823
b3931,0.0084475595504
b2818,0.0251270849258
b3957,-0.069217838347
b3958,0.0375618636608
b3959,0.0813090503216
b1778,0.000388416345231
b3963,-0.00209004990757
b3390,-0.0596033520997
b3981,-0.0177662149072
b3342,-0.0329796411097
b3983,-0.0407075546682
b3984,-0.0319846943021
b3985,0.0338251627982
b3987,0.0177463460714
b3990,0.00202876259573
b3991,0.00731412600726
b3992,0.0490051135421
b3993,0.0402336381376
b3997,-0.00877699162811
b0440,-0.0234451610595
b2557,-0.0208888333291
b2500,0.00945852231234
b3654,-0.0461038649082
b4005,-0.0165666025132
b3941,0.0235921535641
b4014,-0.0328111462295
b4015,0.0297158695757
b3417,-0.0543540194631
b4032,-0.0582795329392
b4033,0.0528055168688
b4034,0.0848783403635
b4035,0.0460083782673
b4036,0.124468542635
b3555,0.0228316299617
b3923,-0.0178939830512
b2805,-0.00543043063954
b4051,-0.0249722655863
b4056,-0.0333844013512
b3714,-0.0486852787435
b4006,0.0204474031925
b3846,-0.0190255343914
b4067,0.0588356815279
b4068,0.0156062655151
b4070,0.0167654473335
b4071,-0.00728054018691
b4072,-0.0273455455899
b4081,0.00547502189875
b4097,-0.046185106039
b4100,-0.0360466577113
b3525,-0.0251888837665
b3001,-0.0153255015612
b4119,0.00316497124732
b4122,0.0469711124897
b4045,-0.0437327213585
b4107,-0.0319198891521
b4126,-0.0166944544762
b4131,-0.035784445703
b2127,-0.056914228946
b3932,-0.0312431547791
b4142,0.00754373380914
b2347,-0.0457197465003
b3522,-0.0479848235846
b4127,-0.0125266090035
b4135,-0.0459665730596
b4151,0.0239293314517
b2997,-0.0085401777178
b4139,-0.0862172394991
b4152,0.0999389663339
b4153,0.0490329563618
b4174,-0.0302948523313
b2535,-0.0295158922672
b4188,0.155321091413
b4200,-0.00195166014601
b4201,-0.00354478927329
b3936,-0.0296554844826
b4147,-0.0414736941457
b4202,0.00144433451351
b4224,-0.0416005551815
b4230,-0.0280667152256
b4237,0.0166460387409
b4239,0.0559775568545
b4243,-0.0578981116414
b4244,0.00896024610847
b4266,0.0282525252551
b4279,-0.0183632150292
b4287,0.00575535232201
b4288,0.0804553627968
b4289,-0.0181196033955
b4290,-0.0394326299429
b1705,-0.0809001773596
b3006,0.0182178299874
b4292,0.0522858165205
b4306,0.0103422477841
b4314,-0.0120131969452
b4315,-0.0712388604879
b4317,-0.0391562208533
b4318,-0.0386600457132
b4319,0.0558236129582
b4322,-0.000582642504014
b4345,-0.0106631387025
b4346,-0.0150109194219
b4352,-0.0361517444253
b3337,-0.0316919162869
b4293,-0.0102902343497
b1876,-0.033157389611
b3871,-0.0473281294107
b4377,-0.0256224833429
b4381,0.0354597978294
b4382,0.0404313318431
b4383,-0.00444213114679
b3741,-0.01315589156
b4375,-0.0320911221206
b3839,-0.00741783389822
b0004,0.109757043421
b0029,-0.018067214638
b0052,-0.0477845855057
b0059,-0.0571684539318
b0063,-0.0490430817008
b0074,0.0794220939279
b0078,-0.0731085091829
b0082,0.029538391158
b0083,-0.0691956430674
b0089,0.00423148926347
b0091,-0.039737123996
b0094,0.021798601374
b0116,-0.104383133352
b0128,-0.0183273423463
b0153,-0.0198347270489
b0176,-0.0404160134494
b0184,-0.0263212751597
b0233,-0.0453156493604
b0243,-0.0275743361562
b0249,-0.0178397018462
b0269,0.0231515467167
b0286,-0.0373316146433
b0308,0.00882749538869
b0313,0.0629236549139
b0334,-0.0132826305926
b0357,0.00847372505814
b0400,0.0177319906652
b0409,0.00233857450075
b0461,0.0399291627109
b0472,-0.00498977629468
b0494,-0.00630167173222
b0590,-0.0472257807851
b0597,0.014979233034
b0615,-0.0204651243985
b0660,0.0243986621499
b0708,0.0123272845522
b0713,-0.0697136744857
b0735,-0.113845445216
b0739,0.0226494986564
b0751,-0.036156065762
b0759,-0.0183914639056
b0764,0.0203124191612
b0778,-0.0368661023676
b0785,-0.00959233846515
b0795,-0.00723828328773
b0811,0.00586347049102
b0832,-0.0103368870914
b0834,0.0465678349137
b0851,-0.0446506775916
b0855,-0.0221289675683
b0864,0.0696767792106
b0867,-0.0374805144966
b0887,0.0203355234116
b0896,-0.0280337668955
b0904,0.127917736769
b0908,-0.00430395547301
b0915,-0.0800708830357
b0923,-0.0316399969161
b0927,0.00648546684533
b0931,-0.0380003973842
b0951,-0.00344378384762
b0976,0.0156386494637
b0977,-0.0348983108997
b0980,-0.0402622893453
b1019,0.134821504354
b1040,0.00108514272142
b1068,-0.0203180219978
b1092,-0.157844558358
b1095,-0.0363527983427
b1104,0.0229716822505
b1105,-0.00663923472166
b1117,-0.0512300021946
b1130,-0.0716241374612
b1135,-0.00940748024732
b1139,-0.018592864275
b1167,0.0655701607466
b1172,0.0322846621275
b1176,-0.0329781323671
b1190,-0.0360495187342
b1200,0.106917411089
b1204,-0.0590579621494
b1209,-0.0175180248916
b1213,-0.00684950361028
b1226,-0.0520860552788
b1233,0.0309216082096
b1241,0.143159776926
b1247,-0.0644729882479
b1255,0.0279220659286
b1264,0.112884670496
b1282,-0.0240189544857
b1299,-0.0760691463947
b1302,-0.0230456870049
b1307,-0.00108088285197
b1322,0.0222354605794
b1324,0.0124730141833
b1344,-0.0351040773094
b1390,-0.0370917767286
b1398,-0.0127010140568
b1431,-0.0415248572826
b1435,-0.0333212204278
b1468,-0.0100398054346
b1488,-0.0033765216358
b1495,0.0151130957529
b1512,-0.0172250699252
b1517,-0.0312127694488
b1518,-0.0355927795172
b1524,-0.0123271979392
b1531,-0.0381192043424
b1584,0.029467958957
b1589,-0.0483148247004
b1600,0.0335441082716
b1603,0.0230185519904
b1609,0.0149033749476
b1633,-0.0227379947901
b1635,-0.0529460087419
b1674,-0.0303158629686
b1687,-0.0179102197289
b1717,0.140078514814
b1768,-0.00998913217336
b1774,-0.0433602929115
b1807,-0.0197484288365
b1819,0.0776130184531
b1822,-0.044449813664
b1824,0.0402377583086
b1826,0.0118927052245
b1831,0.014970254153
b1866,0.0154720842838
b1871,-0.0118960533291
b1892,0.0875104814768
b1901,0.000789619924035
b1919,-0.00694227358326
b1926,-0.0434999279678
b1930,0.0343993790448
b1950,0.0376535728574
b1969,-0.0441089943051
b2001,-0.021372327581
b2009,0.00688131386414
b2026,0.00357076432556
b2049,-0.0186232626438
b2066,-0.0310731101781
b2096,-0.0451713949442
b2104,-0.0403134264052
b2126,-0.00686618685722
b2130,-0.0140990363434
b2135,-0.0583154112101
b2142,0.0344991162419
b2147,-0.00242949044332
b2155,-0.0123222563416
b2156,-0.00366859138012
b2169,-0.0365819968283
b2174,-0.0683371424675
b2202,0.0251565426588
b2205,0.0322264097631
b2208,-0.0158491171896
b2236,0.0267846211791
b2243,0.00742121133953
b2255,-0.0127593874931
b2262,-0.0222463309765
b2288,0.00289556686766
b2294,-0.0121448934078
