3.98835215247e-24,2.12622095746e-32,7.0790034945e-10,-1.31232602635e-24,-1.43601082203e-16
7.13152740856e-25,-3.32473768656e-35,-9.05121059536e-21,1.67583278798e-35,6.59228802189e-14
-1.09782275803e-35,-3.10033043682e-09,-4.57739814157e-17,-4.51574611038e-10,4.40083663955e-10
6.98848387277e-21,-3.14219971468e-35,-5.76347555144e-27,9.46689334552e-34,1.02439481889e-26
2.07871267024e-35,1.57211176971e-36,-5.41328349906e-35,5.15339765451e-35,-9.53034570405e-35
6.45777875619e-12,1.91601090549e-09,-6.48650785862e-11,2.64283427499e-14,3.3371247099e-08
-1.27780336059e-28,-8.04233035723e-09,5.05939791205e-23,5.92036312975e-25,-5.00195444327e-19
5.48338784697e-35,-1.35656466376e-15,-7.14173716538e-35,-9.78648523433e-35,9.09842971887e-31
5.48461442482e-35,5.09863442624e-35,-4.90267986234e-35,-8.00353523665e-35,4.10454409416e-36
-7.25568779696e-35,-6.27624788113e-35,-5.14124839234e-35,5.31510676189e-35,5.66862922627e-35
-3.49687672344e-35,-4.01905048473e-35,1.98993598529e-15,-9.36576763176e-22,-1.34620355701e-27
-3.73850136656e-35,4.42018018333e-35,-7.66445438559e-16,3.53831978559e-23,1.01257151088e-28
4.69750042285e-35,1.27750062818e-35,4.31990773567e-18,-2.14756751546e-24,-8.615257798e-26
-5.53667481964e-35,-5.59369662715e-35,1.36534357614e-35,4.32520850498e-35,7.1486041646e-37
1.08018930962e-34,4.55444453967e-35,1.06617021935e-35,1.34497446309e-35,-6.12318795558e-35
-5.34461809859e-35,-4.98272368079e-35,-5.56704137439e-35,-6.09221586052e-35,-5.28622162849e-35
1.4490107354e-35,-1.64822144161e-35,-2.57950583659e-35,-1.12103317523e-35,-1.12950033623e-35
2.91297544641e-35,4.16419572435e-11,4.62584682163e-25,2.60890582275e-35,-1.07734749219e-16
0.457863718271,1.76600432396,0.752946078777,0.277366399765,0.240058675408
2.14281083321e-35,6.0890700643e-36,2.00032547804e-35,1.55056228355e-35,2.11529046137e-35
9.97053318266e-37,-5.344752408e-35,9.88297105043e-35,4.50165749648e-35,4.42292462973e-35
1.15039004175e-35,1.07035223565e-34,8.97167996042e-35,-7.58087309472e-31,-8.88905470356e-36
-3.78232411738e-35,-1.02595826805e-34,-8.99018883069e-35,-9.19731575667e-35,-1.44346975464e-35
-3.88052771137e-15,1.60386107323e-19,1.82656550482e-17,3.2832343272e-18,-7.41377038366e-20
1.05490286493e-34,-2.41561219235e-35,-6.26880117034e-35,8.40867111528e-36,6.76338439174e-36
1.01078325587e-34,-5.1358966788e-35,-5.30128035398e-35,1.09800746217e-34,-6.49051673885e-35
1.15351053337e-22,1.64522160312e-18,4.71184646536e-26,-4.57014288792e-25,-6.00752141294e-25
-4.21171561595e-35,-2.6956702776e-35,-5.90007132177e-35,-2.09349918957e-35,-2.47767433366e-35
-3.18456638837e-09,3.17287807139e-10,5.91559912166e-09,1.09223763367e-09,1.77697768067e-13
-1.13672933913e-11,8.51520520762e-11,-1.50010059929e-09,1.71559252915e-10,5.72486936329e-12
-1.07904770831e-35,2.16517980768e-35,-1.03254881373e-35,-3.90721694833e-35,-2.84933229963e-35
-5.85087619442e-35,-1.03526430325e-34,8.52483196896e-35,8.74242756753e-35,7.36122227928e-35
2.08445522128e-12,4.08881540008e-14,7.66333232605e-06,-1.61258540174e-05,3.82432077117e-08
-1.98970289241e-17,-3.96912504841e-25,-9.79493018337e-16,-4.31415710447e-12,-1.46495466424e-07
