0,1.65398,0.30506568512671928,1.58222,0.33070075955237577
200,1.0017,0.46074075759389088,1.24033,0.39872969579665285
400,0.664234,0.61734005714375517,1.04241,0.45297977262753863
600,0.469517,0.74424190295546844,0.903374,0.50293170771241069
800,0.347737,0.83351546898479811,0.797331,0.54908091431449046
1000,0.266686,0.89172246771183294,0.713616,0.59110467748292606
1200,0.210229,0.92855482292264202,0.646431,0.6286646171337783
1400,0.169528,0.95180812672096171,0.592035,0.66140340328246239
1600,0.139338,0.966688129857321,0.547642,0.68935680034218083
1800,0.116353,0.97642443163196502,0.511214,0.71285480500331166
2000,0.0984333,0.98295964216323972,0.481392,0.73229376484367636
2200,0.0841852,0.98745161000905446,0.457282,0.74805017079846514
2400,0.0727105,0.9905958357172252,0.438188,0.76050473000884533
2600,0.0634397,0.99281833833059319,0.423421,0.7700909851493617
2800,0.0560111,0.99438999196247779,0.412238,0.77730662352758673
3000,0.0501778,0.99549155496850916,0.403873,0.78267344033755437
3200,0.0457384,0.99625106438811462,0.397629,0.7866743107584685
3400,0.0424943,0.99676276517213136,0.392931,0.78970539608015311
3600,0.0402349,0.99709740339412956,0.389353,0.79205823471861048
3800,0.0387451,0.99730824724155187,0.386594,0.79393075856763051
4000,0.037823,0.99743470527132738,0.384453,0.79544915967088015
4200,0.0372955,0.99750576420778869,0.38279,0.7966935412323477
4400,0.0370261,0.99754169430662054,0.381506,0.79771842277501526
4600,0.0369143,0.99755648156392529,0.38052,0.79856654348547096
4800,0.036891,0.99755955701182941,0.379762,0.79927653828373113
5000,0.0369111,0.99755698772441825,0.379169,0.79988393921592638
5200,0.0369475,0.99755209267550116,0.378691,0.80041870708872975
5400,0.0369849,0.99754714368613639,0.378287,0.80090492292824844
5600,0.0370161,0.99754293416894457,0.377933,0.80135555245217394
5800,0.0370383,0.99754008975017316,0.377617,0.80177395177167354
6000,0.0370521,0.99753814658067952,0.377338,0.80215638208324258
6200,0.0370591,0.99753741268595009,0.3771,0.8024955181873451
6400,0.0370615,0.99753697639083383,0.376906,0.80278703048505273
6600,0.0370611,0.99753710809862561,0.376759,0.80302646840944225
6800,0.0370596,0.99753720369921794,0.376654,0.80321612480329241
7000,0.0370577,0.99753741528237205,0.376587,0.80335870097925988
7200,0.0370561,0.99753767678849325,0.37655,0.80346216672830906
7400,0.0370549,0.99753782846857808,0.376535,0.80353266769539466
7600,0.0370541,0.99753803007151953,0.376532,0.80357877813242629
7800,0.0370537,0.99753797016508272,0.376537,0.80360602159678107
8000,0.0370535,0.99753811993132047,0.376542,0.80362248503410505
8200,0.0370534,0.99753811801587999,0.376547,0.80363068414439076
8400,0.0370534,0.99753802200244246,0.376551,0.80363569888869724
8600,0.0370534,0.99753807000918726,0.376553,0.80363750389419175
8800,0.0370534,0.99753800777956636,0.376555,0.80363927209191777
9000,0.0370534,0.99753816178455468,0.376555,0.80363909428178415
9200,0.0370534,0.99753809380886138,0.376556,0.80363927569588778
9400,0.0370534,0.99753810379331009,0.376556,0.80363946909593142
9600,0.0370534,0.9975380619401456,0.376556,0.80363907490554753
9800,0.0370534,0.99753803007151953,0.376556,0.80363860059666348
10000,0.0370534,0.99753794759017889,0.376556,0.80363360789493243
