0,1.63443,0.29432836856975175,1.66969,0.2863634869692
200,1.02578,0.45299285002588108,1.28215,0.38049728294135154
400,0.69992,0.59941208527512224,1.05039,0.45308795482377873
600,0.504864,0.72064707857429366,0.887441,0.51603521469552771
800,0.378824,0.81085318459458233,0.763378,0.57310783744467964
1000,0.292787,0.87329704679695652,0.666581,0.62453978561585077
1200,0.231754,0.91477206439053216,0.590727,0.66962386530260576
1400,0.187196,0.94186755587180315,0.531219,0.70791890656710987
1600,0.153869,0.95959734923352413,0.484442,0.73959204496721209
1800,0.128401,0.97134348770531909,0.447576,0.76527699921242343
2000,0.108596,0.97925213042151149,0.418476,0.78580515342137769
2200,0.0930177,0.98465457070136186,0.395505,0.80202295838341287
2400,0.0807299,0.98837943427483799,0.377395,0.81471514063745609
2600,0.0711032,0.99095463416106366,0.363129,0.82458352913692745
2800,0.0636839,0.99272861940941859,0.351888,0.83223829977532804
3000,0.0581087,0.99393897772750261,0.34301,0.83819143141716634
3200,0.0540567,0.99475169220605641,0.335967,0.84285497508034479
3400,0.0512297,0.99528512033217076,0.330351,0.84654751579975274
3600,0.0493504,0.99562441227436327,0.325847,0.84950559609028642
3800,0.0481712,0.99583099640063588,0.322219,0.85189985296649995
4000,0.0474842,0.99594914113078048,0.319287,0.85385030461901468
4200,0.0471256,0.99601013368617741,0.316917,0.85544210975579993
4400,0.0469737,0.9960359373094626,0.315001,0.85673864506049402
4600,0.046943,0.99604104512425284,0.313453,0.85778952244081452
4800,0.0469768,0.99603538985873974,0.312205,0.8586336978113841
5000,0.0470392,0.99602479501114538,0.311202,0.85930233720042259
5200,0.0471094,0.99601297939039302,0.3104,0.85982260796228205
5400,0.0471759,0.99600162267663683,0.309761,0.86022012492835132
5600,0.0472335,0.99599193540564968,0.30925,0.86051943071500436
5800,0.0472804,0.99598385182640092,0.308837,0.86074465521476151
6000,0.047317,0.9959776231403924,0.308496,0.86091624618253371
6200,0.0473444,0.99597296518147238,0.30821,0.86105085920731184
6400,0.0473643,0.99596961640017589,0.307964,0.86115933436066761
6600,0.0473783,0.99596718374540993,0.307752,0.86124907318724153
6800,0.0473877,0.99596568887868864,0.30757,0.86132326826097472
7000,0.0473939,0.99596456539691902,0.307416,0.86138276972865091
7200,0.0473977,0.99596385630234074,0.30729,0.8614287077284184
7400,0.0474,0.99596347390856499,0.30719,0.86146199323939276
7600,0.0474013,0.99596329785896975,0.307114,0.86148480779471348
7800,0.047402,0.99596316853519973,0.307058,0.86149485371971513
8000,0.0474024,0.99596309997031962,0.307019,0.86150162045580136
8200,0.0474025,0.99596312418313526,0.306993,0.86149833879167226
8400,0.0474026,0.99596310149783773,0.306977,0.86149537293771505
8600,0.0474026,0.99596303513869255,0.306967,0.86149035686505648
8800,0.0474026,0.99596301364141271,0.306961,0.86148483093532757
9000,0.0474026,0.99596300263810622,0.306958,0.86147952095754443
9200,0.0474026,0.99596305782430761,0.306957,0.86147473827141807
9400,0.0474026,0.99596312163750511,0.306956,0.86147268076638217
9600,0.0474026,0.99596303547823128,0.306956,0.86146947709491861
9800,0.0474026,0.99596309049459109,0.306956,0.86146815408610444
10000,0.0474026,0.99596306797883294,0.306956,0.86146704542983432
