-1.12855835788e-11,7.0561028611e-35,-8.74120328557e-35,-6.80074812498e-29,5.9619558188e-35
7.97400653731e-36,1.77377419668e-35,-3.02002865825e-35,-1.34074988678e-35,5.21322388849e-35
7.66267203289e-06,-5.07401769445e-18,1.26236992864e-13,4.83668367206e-22,4.49124040881e-23
9.33492935729e-11,-0.00239085708745,-4.71071944048e-05,1.74884746684e-08,1.56845125776e-09
4.60398491109e-35,-4.89752961292e-35,4.44371790798e-35,-4.5226674491e-35,-3.83448438331e-35
4.2299669401e-19,-1.07819390087e-20,4.34268690679e-20,-9.92276350242e-19,-2.32325729146e-24
-5.54803487052e-35,-5.08641054773e-35,1.33501418607e-35,-4.88044763666e-35,5.1561791221e-35
5.35408174646e-35,-4.42932470286e-35,-3.49411821472e-35,-5.18669777939e-35,-5.42129672007e-35
-5.03652722813e-35,-5.28926597519e-35,-2.99621686204e-35,-5.7144643224e-35,2.31647290439e-35
-4.27430236754e-35,-3.11834946236e-35,-5.38867216006e-35,-1.38681615007e-35,-4.13173780426e-35
-2.04310130421e-35,3.53002906195e-06,6.41389895838e-35,1.25867949426e-33,7.38816566591e-38
-1.14176213993e-34,-1.01036999613e-34,2.97364197517e-35,8.71050153568e-25,-5.89503758864e-35
-1.69263983172e-35,6.71599064911e-18,9.92113788263e-36,-6.11554457404e-25,2.90133047132e-32
5.83180712762e-35,-5.91821227609e-35,3.84806340936e-35,6.12111763911e-35,3.63061589553e-35
-1.02585070572e-34,5.12315852152e-35,-4.05808028361e-35,-5.61535488098e-35,-4.66967311957e-35
-6.92887166883e-35,-5.81564235838e-35,-7.73935751759e-36,4.18138608239e-35,7.96533023532e-38
-8.55487537755e-36,-8.07411368531e-36,-4.72337306499e-35,6.71798006149e-35,-4.36323442709e-35
0.00119331758469,7.51910200769e-11,-2.15312775254e-06,-1.66112505695e-11,2.63938542133e-08
-3.28432605045e-35,-3.11559554542e-35,-8.60382484495e-35,-4.15364085708e-35,1.33821565756e-35
5.04080905814e-35,1.47553555305e-35,1.70284390328e-36,-4.89094558182e-35,-2.65306291217e-36
-4.97761131351e-35,-5.65429714915e-35,-1.90237775565e-35,-5.493215393e-35,-1.47154974903e-35
4.06010697822e-35,-2.84219668158e-35,7.25004393175e-35,-1.14611624735e-35,-8.75583065426e-27
2.06733875598e-17,3.00892603376e-35,-9.26864619092e-30,3.48648134705e-34,1.3086470655e-13
4.66114074102e-35,-2.09162560196e-35,4.00329495742e-35,2.99802602132e-35,4.74879399129e-35
2.50067171461e-24,-1.78817885338e-20,-1.27535469092e-36,1.50108424548e-32,3.07743853022e-23
